"['3/28/2015 19:55', '320', '244914', '4947', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:50', '342', '244526', '5212', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 19:45', '307', '259570', '4843', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:40', '288', '247930', '4659', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:35', '283', '250267', '4862', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:30', '324', '244049', '5222', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 19:25', '298', '242462', '5101', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 19:20', '340', '247339', '5373', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:15', '309', '234543', '5192', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 19:10', '286', '222251', '4703', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 19:05', '297', '264516', '5406', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 19:00', '312', '270232', '5083', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:55', '334', '266411', '5561', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:50', '329', '258878', '5392', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:45', '330', '266616', '5480', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:40', '312', '265846', '4884', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:35', '326', '263287', '4876', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:30', '345', '261211', '4796', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:25', '313', '249522', '4803', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:20', '316', '252074', '5205', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:15', '338', '208153', '3918', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 18:10', '369', '199178', '3561', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 18:05', '341', '268993', '4704', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 18:00', '371', '255457', '4657', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:55', '319', '262044', '4758', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:50', '353', '264406', '5294', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:45', '369', '270963', '5589', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:40', '363', '268865', '4972', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:35', '325', '263809', '5114', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:30', '358', '266519', '5063', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:25', '337', '268135', '5047', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:20', '373', '267037', '4880', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:15', '358', '204440', '3916', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 17:10', '360', '184742', '3204', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 17:05', '349', '262924', '4599', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 17:00', '321', '257626', '3207', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:55', '360', '252648', '687', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:50', '372', '255461', '952', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:45', '354', '245338', '1050', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:40', '386', '260815', '926', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:35', '345', '259444', '1325', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:30', '346', '262362', '1165', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:25', '370', '258489', '1249', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:20', '368', '265182', '1183', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:15', '370', '205014', '490', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 16:10', '355', '215051', '814', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 16:05', '393', '267843', '1380', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 16:00', '373', '280116', '1197', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 15:55', '390', '262398', '1354', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:50', '381', '261623', '2515', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:45', '330', '258007', '2960', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:40', '338', '261389', '2717', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:35', '368', '268752', '3428', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:30', '359', '271321', '2540', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:25', '380', '267298', '3188', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:20', '374', '268961', '3119', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:15', '382', '221825', '2530', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 15:10', '351', '246242', '2821', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:05', '372', '266278', '4114', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 15:00', '375', '277695', '4946', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 14:55', '402', '273431', '5331', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:50', '368', '263638', '5073', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:45', '381', '273196', '4247', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:40', '397', '257615', '4193', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:35', '387', '269735', '4711', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:30', '350', '275831', '4742', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 14:25', '367', '262212', '4270', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:20', '392', '258554', '4787', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:15', '408', '249373', '4473', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:10', '347', '263209', '4396', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 14:05', '369', '277383', '5403', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 14:00', '327', '278605', '3102', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 13:55', '383', '265974', '3204', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:50', '328', '271140', '5290', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:45', '361', '263083', '5992', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:40', '368', '270294', '6306', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:35', '337', '269757', '6305', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:30', '348', '275247', '6055', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 13:25', '376', '267596', '5732', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:20', '326', '269441', '7663', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:15', '342', '189280', '6491', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 13:10', '298', '250663', '4715', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:05', '316', '273360', '6121', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 13:00', '344', '270042', '6504', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 12:55', '347', '270993', '6590', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 12:50', '327', '279715', '6765', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:45', '338', '287264', '6729', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:40', '343', '285674', '6711', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:35', '309', '283093', '6449', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:30', '326', '283475', '6844', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:25', '347', '297501', '6732', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:20', '337', '278285', '6282', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:15', '353', '293291', '8199', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 12:10', '310', '258197', '7834', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 12:05', '325', '310378', '9969', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 12:00', '336', '303845', '8811', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:55', '305', '303901', '10104', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:50', '335', '309966', '9658', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:45', '311', '308408', '10006', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:40', '327', '306672', '10046', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:35', '339', '317553', '10895', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['3/28/2015 11:30', '352', '315168', '9726', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:25', '333', '315554', '10076', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:20', '299', '321969', '11072', 'Deep Valley, Undulating Mountain', '?']",0,-26.84412104
"['3/28/2015 11:15', '315', '305819', '8876', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 11:10', '336', '287204', '6020', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 11:05', '330', '285172', '5134', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 11:00', '328', '289113', '5731', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 10:55', '298', '300946', '6782', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 10:50', '307', '288361', '7575', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 10:45', '336', '298302', '7889', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 10:40', '306', '292003', '9371', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 10:35', '306', '285856', '9449', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 10:30', '270', '296866', '11055', 'Deep Valley, Undulating Mountain', '?']",0,-24.84412104
"['3/28/2015 10:25', '290', '294780', '9615', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 10:20', '299', '278770', '6783', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 10:15', '272', '256517', '5806', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 10:10', '254', '257862', '6225', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 10:05', '235', '267720', '7064', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 10:00', '265', '265984', '6697', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 9:55', '240', '276960', '9093', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 9:50', '246', '277602', '8486', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 9:45', '221', '293853', '12449', 'Deep Valley, Undulating Mountain', '?']",0,-25.84412104
"['3/28/2015 9:40', '247', '271057', '7924', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 9:35', '229', '281518', '8469', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 9:30', '210', '267918', '7920', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 9:25', '234', '264129', '7873', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 9:20', '215', '252128', '6995', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 9:15', '201', '220277', '6560', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 9:10', '214', '180270', '6020', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 9:05', '187', '270122', '10894', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 9:00', '192', '262655', '10563', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 8:55', '190', '249917', '10519', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 8:50', '175', '230292', '8005', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:45', '161', '211794', '6914', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:40', '150', '182024', '6309', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:35', '140', '182741', '6606', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:30', '123', '180645', '6556', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:25', '135', '193523', '6472', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:20', '115', '187139', '7189', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:15', '124', '169315', '6671', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:10', '107', '167508', '6036', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:05', '110', '160260', '6455', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 8:00', '103', '152329', '5551', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:55', '87', '144738', '5480', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:50', '85', '142637', '5881', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:45', '72', '138232', '5996', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:40', '69', '144683', '7461', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:35', '55', '150210', '8281', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 7:30', '56', '149003', '10027', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 7:25', '67', '150952', '7729', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:20', '58', '133795', '7024', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:15', '49', '128616', '7282', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:10', '59', '127109', '7457', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 7:05', '39', '126811', '8514', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 7:00', '34', '143912', '12023', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 6:55', '42', '129764', '8489', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 6:50', '39', '130475', '5458', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:45', '37', '113653', '4310', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:40', '35', '109971', '4478', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:35', '28', '101960', '2851', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:30', '25', '111119', '3560', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:25', '34', '134589', '7673', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:20', '30', '136793', '9002', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 6:15', '35', '122820', '4742', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:10', '36', '110318', '4914', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:05', '29', '109755', '7421', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 6:00', '30', '109036', '7625', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:55', '29', '121953', '8296', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 5:50', '26', '119386', '8651', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 5:45', '26', '122478', '9126', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 5:40', '16', '108215', '8595', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 5:35', '26', '115486', '9410', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 5:30', '19', '112835', '5889', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:25', '24', '132865', '6217', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:20', '28', '114128', '6557', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:15', '27', '115998', '7235', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:10', '23', '116001', '7310', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:05', '22', '127054', '7801', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 5:00', '29', '145166', '9129', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 4:55', '26', '129498', '10356', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 4:50', '24', '124063', '11195', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 4:45', '30', '120802', '10001', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 4:40', '27', '109546', '9064', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 4:35', '20', '117768', '11521', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 4:30', '29', '124585', '12222', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 4:25', '29', '127934', '11764', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 4:20', '36', '137614', '12331', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 4:15', '38', '140694', '11417', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 4:10', '15', '129710', '9963', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 4:05', '28', '134067', '12456', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 4:00', '31', '129233', '11731', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 3:55', '41', '135295', '13007', 'Deep Valley, Undulating Mountain', '?']",0,-23.84412104
"['3/28/2015 3:50', '33', '139574', '11419', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 3:45', '31', '113608', '6949', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:40', '39', '113387', '6377', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:35', '32', '117983', '5675', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:30', '54', '114844', '6410', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:25', '40', '124529', '7724', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:20', '43', '126195', '7148', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:15', '43', '129805', '7651', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:10', '64', '132821', '7105', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:05', '56', '125872', '7747', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 3:00', '67', '129613', '7784', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:55', '62', '126444', '8317', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 2:50', '51', '134253', '7736', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:45', '56', '136995', '6460', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:40', '55', '136554', '7010', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:35', '59', '138040', '6302', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:30', '68', '141241', '5486', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:25', '69', '141149', '5972', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:20', '85', '150706', '7281', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:15', '95', '137385', '6170', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:10', '88', '148973', '6210', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:05', '79', '160361', '7510', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 2:00', '86', '162116', '7546', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:55', '82', '167468', '7633', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:50', '118', '174367', '8075', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:45', '100', '170683', '6595', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:40', '109', '175610', '8134', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:35', '106', '177193', '8008', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:30', '118', '187210', '8657', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 1:25', '125', '187228', '7171', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:20', '107', '194989', '6161', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:15', '114', '198187', '6781', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:10', '138', '203933', '5771', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:05', '120', '201038', '5052', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 1:00', '142', '208962', '5782', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:55', '163', '214205', '7346', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:50', '135', '230871', '10153', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 0:45', '154', '222041', '10254', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/28/2015 0:40', '146', '228236', '11420', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/28/2015 0:35', '162', '222167', '5984', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:30', '153', '206853', '4928', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:25', '153', '213687', '5037', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:20', '199', '209074', '3876', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:15', '172', '206053', '4184', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:10', '186', '197835', '5183', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:05', '165', '240282', '6609', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/28/2015 0:00', '178', '240129', '5487', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/27/2015 23:55', '180', '251289', '7680', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:50', '183', '264006', '10103', 'Deep Valley, Undulating Mountain', '?']",0,-22.84412104
"['3/27/2015 23:45', '204', '226826', '5776', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/27/2015 23:40', '189', '250817', '7715', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:35', '212', '263139', '7936', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:30', '181', '247826', '3169', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:25', '221', '246632', '2249', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:20', '207', '229826', '1240', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/27/2015 23:15', '238', '216806', '710', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/27/2015 23:10', '218', '221718', '694', 'Deep Valley, Undulating Mountain', '?']",0,-20.84412104
"['3/27/2015 23:05', '235', '256680', '1004', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 23:00', '249', '257220', '846', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 22:55', '229', '256214', '568', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
"['3/27/2015 22:50', '246', '262938', '863', 'Deep Valley, Undulating Mountain', '?']",0,-21.84412104
